value,anomaly
0.6287209469732024,0
0.49171665889641103,0
0.5645131381558958,0
0.455222775020955,0
0.29467930233571504,0
0.9481267223764452,0
0.7208806745293497,0
0.8527493111040896,0
0.353155278512298,0
0.08053052464878596,0
0.7341590906895098,0
0.19328711131686438,0
0.2933885587053202,0
0.12326270344996092,0
0.49624200743226177,0
0.030178489379574,0
0.3257926035189451,0
0.7329217160037572,0
0.26602304291102663,0
0.5504092683393871,0
0.6488379121506985,0
0.9664669840922583,0
0.9489398694283069,0
0.29528242592938814,0
0.7697518907979993,0
0.9716680747670607,0
1.0016593558079843,0
0.710788864796743,0
0.7034017399603933,0
0.7885185237810193,0
0.3043427489240992,0
0.8300577247472227,0
0.8153415649703457,0
0.3611153766126326,0
0.06834726781050635,0
0.31486523092198127,0
0.7268320054581141,0
0.2393267326057272,0
0.38670936284962293,0
0.2591835240963814,0
1.0295222491896217,0
0.22761195677646182,0
0.25315146736711797,0
0.7320328047215531,0
0.419512307299534,0
0.731066898987234,0
0.6389082919632499,0
0.4059814181688736,0
0.04936506024917249,0
0.9433945425251167,0
1.013068858479986,0
0.4768357550332873,0
0.9457677538855341,0
0.12133403158417727,0
0.7324491631523213,0
0.14445367982727114,0
1.0145764449128585,0
0.33340913722180016,0
0.29352726058639195,0
0.1278442534027286,0
0.6573003902040158,0
0.5469499909940088,0
0.13838953371823698,0
0.16597497399328914,0
0.785425602443298,0
0.6145903706146272,0
0.9013937925590889,0
0.7484603909423058,0
0.2121029143958108,0
1.066163543373985,0
0.8486387488418687,0
1.0697592314770061,0
0.8658574830476113,0
0.6980528743818316,0
0.511369918091435,0
0.18881331729593437,0
0.7157539402169103,0
0.2515755503680564,0
0.7659349418763365,0
0.4522853215982005,0
0.21109017459958618,0
1.0445244465149466,0
0.2229137946549245,0
0.7428305024868754,0
0.5254819160173798,0
0.6018418084172165,0
0.8496970005230494,0
0.8304544758291414,0
0.6647625610120085,0
0.12048584020723022,0
1.0537706413902013,0
0.7603232941665662,0
1.0012612148103124,0
