value,anomaly
0.7800948809678306,0
0.08139548588926776,0
-0.13788900609320126,0
0.3573665801228908,0
0.7071750519444419,0
0.1510370554448168,0
0.28269166264926976,0
0.5772849466744011,0
0.5273220668367027,0
0.523702166969602,0
0.1931854234956002,0
2.5232777262586454,1
2.9947451950002746,1
3.441306448377911,1
1.2166124809313845,0
2.979582256805064,1
-0.24070671858469994,0
0.29337390361658455,0
0.7086680020442733,0
1.0334934873463584,0
0.9831892118044055,0
0.3562492532809821,0
0.6149538017958079,0
0.9311350520788639,0
1.1254220933335946,0
0.3238524537927678,0
-0.2516868643873047,0
-0.11732816779602573,0
0.8336834658231832,0
0.5762907998177436,0
0.2558924184119445,0
0.5023536047182939,0
0.04896472937311269,0
0.9925998655723481,0
0.7135607080719184,0
0.22588312883093914,0
0.09379016578797733,0
0.11509046023818365,0
1.0827473433647883,0
0.74496723151705,0
0.917340716655074,0
0.129284852092807,0
0.6520045144088134,0
0.10366341744489459,0
0.7772377444708535,0
0.8328642039175981,0
0.36727856322575714,0
0.24592260613434513,0
0.43348713783773346,0
1.1963444156543934,0
0.5060698816223272,0
0.1860376614211653,0
-0.03329561263230946,0
0.6135644163319225,0
0.9620312307535763,0
1.035492949769301,0
-0.21695866639146583,0
-0.09827884967365214,0
0.646362986630291,0
1.2445624099210546,0
0.33489560542707153,0
0.14477466784072754,0
-0.1470499412211882,0
0.11712313927133229,0
1.3425462597428826,0
0.7884959845996984,0
0.087161575501011,0
-0.28670120880348626,0
0.35767103642418546,0
0.8545988760910129,0
0.296248700079487,0
0.2530458549485396,0
-0.336932575220261,0
3.0268701485100626,1
3.3213527997713177,1
2.897301641827825,1
0.3948945757509358,0
0.2780687976994247,0
0.0019736533150294805,0
0.8629384001130673,0
0.7931432819628965,0
0.054874191211404466,0
0.10957726012332936,0
0.7258750934674358,0
1.0678516630033772,0
1.1186761085864219,0
0.11087751546156005,0
0.2111736505948419,0
0.28856866691986605,0
0.6201273540863849,0
